image_path,relative_path,source_file,class_id,animal_id,external_dataset,protocol,split,source_url,source_commit,sha256,capture_date,camera_id,lighting,pose,operator,license_status,notes
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2623_13_44_manual_20250416_18340893_000025_obj4_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2623_13_44_manual_20250416_18340893_000025_obj4_cls0.jpg,J40_2025.03.2623_13_44_manual_20250416_18340893_000025_obj4_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,a599dc55437242cefee5220e18440b5a9b2ffd241a724d15d6410fecbb986ef4,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2623_13_44_manual_20250416_18340893_000042_obj0_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2623_13_44_manual_20250416_18340893_000042_obj0_cls0.jpg,J40_2025.03.2623_13_44_manual_20250416_18340893_000042_obj0_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,7656596f06df66b9f1aaa43ce44ecbfab21b2279f7bdca748a1b2829dc20f59f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2623_13_44_manual_20250416_18340893_000093_obj3_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2623_13_44_manual_20250416_18340893_000093_obj3_cls0.jpg,J40_2025.03.2623_13_44_manual_20250416_18340893_000093_obj3_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1151bbc25f8850255edccf3e6e66e1785e1cc4555bd731093e5affa0c306f5cc,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2709_37_33_manual_20250417_12511241_000002_obj2_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2709_37_33_manual_20250417_12511241_000002_obj2_cls0.jpg,J40_2025.03.2709_37_33_manual_20250417_12511241_000002_obj2_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,a4d3e9497ce399bddbbd64c160c927296ca44bd514b292bf9074c8650ab3020a,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2709_37_33_manual_20250417_12511241_000007_obj1_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2709_37_33_manual_20250417_12511241_000007_obj1_cls0.jpg,J40_2025.03.2709_37_33_manual_20250417_12511241_000007_obj1_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,bf64260f3e498566dffdb779d7cc131ba9b4e87013233c358d5f4b975e199780,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2709_37_33_manual_20250417_12511241_000016_obj2_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2709_37_33_manual_20250417_12511241_000016_obj2_cls0.jpg,J40_2025.03.2709_37_33_manual_20250417_12511241_000016_obj2_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,bb74076ec502642e510e2786eb3175d5efd309cc67d6f23b4500e095ec62cb87,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2709_37_33_manual_20250417_12511241_000033_obj2_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2709_37_33_manual_20250417_12511241_000033_obj2_cls0.jpg,J40_2025.03.2709_37_33_manual_20250417_12511241_000033_obj2_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ff44338f084456f975eece936acdc80fd51c4687145b802d17a152469bd19c8d,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007340\J40_2025.03.2709_37_33_manual_20250417_12511241_000038_obj2_cls0.jpg,datasets_v2/998230000007340/J40_2025.03.2709_37_33_manual_20250417_12511241_000038_obj2_cls0.jpg,J40_2025.03.2709_37_33_manual_20250417_12511241_000038_obj2_cls0.jpg,40,998230000007340,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b434cc5d2c03c8bb6975ee54a4121329764313aaa2b3adaaaa63550ae7d8fd47,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-1-9-4(1).jpg,datasets_v2/998230000007347/326-1-9-4(1).jpg,326-1-9-4(1).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,008d11a167e691f92e979f879711229a3a0ea8a07567feeab6b78b8212dc80c3,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-1-9-4(2).jpg,datasets_v2/998230000007347/326-1-9-4(2).jpg,326-1-9-4(2).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,0a50a4d7f332c6cf07bbd9a4835671d1addb8ee91cf567fbc8db07e69bf33d2b,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-1-9-4(3).jpg,datasets_v2/998230000007347/326-1-9-4(3).jpg,326-1-9-4(3).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,49039df4b287a3150db6bb3869362ec522c2ddf5d163155605c62d2d0c77c769,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-1-9-4(4).jpg,datasets_v2/998230000007347/326-1-9-4(4).jpg,326-1-9-4(4).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,a8f84f881e8f4af07cadc1fceb6566de4840bdad60f61b9e0be20a76bfe6a4ab,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-1-9-4(5).jpg,datasets_v2/998230000007347/326-1-9-4(5).jpg,326-1-9-4(5).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9cb8a23d3f95b657f328b71ff90ea377698e6178ecba65ec649e10e09cc5c33c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(1).jpg,datasets_v2/998230000007347/326-2-4-3(1).jpg,326-2-4-3(1).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,a1da1f8bf6d6bc120ebff49bee37b43c363abae78616f8577e509675b7b62832,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(2).jpg,datasets_v2/998230000007347/326-2-4-3(2).jpg,326-2-4-3(2).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,16b2e61755c4ae2b61d76a2f71657938298fa1192d788df362bb6b5d64b4dab0,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(3).jpg,datasets_v2/998230000007347/326-2-4-3(3).jpg,326-2-4-3(3).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,2d222b6904b0a7b9041b8410f4351c796e23d576fecfec9240a7cf2aad1656a5,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(4).jpg,datasets_v2/998230000007347/326-2-4-3(4).jpg,326-2-4-3(4).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,06b7f419525e44ef801e74b21c79ba5eb749bd05a2a3e28ce9357d9d7f47a804,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(5).jpg,datasets_v2/998230000007347/326-2-4-3(5).jpg,326-2-4-3(5).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,392e0a1feaefecf9d0dbefa5a32259ee775b1df5e9f8c383fd622fb8f6987734,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(6).jpg,datasets_v2/998230000007347/326-2-4-3(6).jpg,326-2-4-3(6).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,da4154a0f577b38d9d424e585a27fc47df46f26aeff21e1df0970fab3c8a7f2d,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(7).jpg,datasets_v2/998230000007347/326-2-4-3(7).jpg,326-2-4-3(7).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,556f25e74f639e22466aa99e289f776cc06a5973aa9892b52359f9692e79091e,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\326-2-4-3(8).jpg,datasets_v2/998230000007347/326-2-4-3(8).jpg,326-2-4-3(8).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,8505572ceaa15e6b1f519e2513114727308c44743c0f991397c82ad8bbf337b4,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000007347\328-1-11-3(1).jpg,datasets_v2/998230000007347/328-1-11-3(1).jpg,328-1-11-3(1).jpg,41,998230000007347,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,2c77827d434102dfdc2b729af43e94c3ca55a90f1a6b4d8af01ba73d48a04515,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
