source_file,source_path,class_id,augmentation_id,augmentation_family,sample_id,source_sha256,split,protocol,protocol_version,split_seed,augmentation_seed,image_path,image_sha256,materialization_id,dataset_commit_sha
IMG_20250414_104337.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104337.png,173,zoom_in,geometric,173:IMG_20250414_104337.png:zoom_in,897ef4f978f76927d96845216f9640c9426036e389c6d83e7dd39414ef5e3b26,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_173/IMG_20250414_104337__zoom_in.png,ae81dfe1c4715ebb63138991d080d05e52d5361edcb00ea41c1cb25b7f095659,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104337.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104337.png,173,zoom_out,geometric,173:IMG_20250414_104337.png:zoom_out,897ef4f978f76927d96845216f9640c9426036e389c6d83e7dd39414ef5e3b26,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_173/IMG_20250414_104337__zoom_out.png,73537f31ec8dad884cf8b071a28f4d6d8d39b42b9cbdfd97c8ee853cd874fe28,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104337.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104337.png,173,shear_x,geometric,173:IMG_20250414_104337.png:shear_x,897ef4f978f76927d96845216f9640c9426036e389c6d83e7dd39414ef5e3b26,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_173/IMG_20250414_104337__shear_x.png,56e11d9e8a222159a12d3fc8bce705606ec20fa20080ca56ca19b4ed8eefc40e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104337.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104337.png,173,shear_y,geometric,173:IMG_20250414_104337.png:shear_y,897ef4f978f76927d96845216f9640c9426036e389c6d83e7dd39414ef5e3b26,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_173/IMG_20250414_104337__shear_y.png,6cc34a800220e6935314a5b66e9cb799a6e1d899ebe6bd426364f7064b7dc872,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104337.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104337.png,173,cutout_center,cutout,173:IMG_20250414_104337.png:cutout_center,897ef4f978f76927d96845216f9640c9426036e389c6d83e7dd39414ef5e3b26,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_173/IMG_20250414_104337__cutout_center.png,53d4191475950d0cd7bb4f2b0b0cd21087e64172d86c4d8370f75890e3de7e11,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104337.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104337.png,173,cutout_random,cutout,173:IMG_20250414_104337.png:cutout_random,897ef4f978f76927d96845216f9640c9426036e389c6d83e7dd39414ef5e3b26,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_173/IMG_20250414_104337__cutout_random.png,4f1dfb08d8f066834142ea32172dae595b971e7cb9fd467e05c3ce43555d1487,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,original,original,174:IMG_20250414_104340.png:original,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__original.png,cba2b6da02a24c68934d557830536a62a912dce3e2701ac95cee039de2df8009,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,flip_horizontal,geometric,174:IMG_20250414_104340.png:flip_horizontal,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__flip_horizontal.png,8143cb90572de0a6ea7e9ac0592937252ffd5c6229648fb841d3b9f8e608d579,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,flip_vertical,geometric,174:IMG_20250414_104340.png:flip_vertical,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__flip_vertical.png,d793e761ee5ee214b34289df2b209c65c8f76bf5ff085e599c850c6cf2f83703,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,rotate_neg_15,geometric,174:IMG_20250414_104340.png:rotate_neg_15,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__rotate_neg_15.png,7c22df9e7faee8804210b1bdbaa710508d4d2efef7ac62b4778540c770acfb2e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,rotate_pos_15,geometric,174:IMG_20250414_104340.png:rotate_pos_15,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__rotate_pos_15.png,4cb890e8a830b371a2a510f8a306a247375e8ac9d98fb2a3997b25304187696e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,brightness_up,photometric,174:IMG_20250414_104340.png:brightness_up,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__brightness_up.png,db2dad1069665f058a797f9f51b85ffb335afd11b01765c40733bc18f2d5b507,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,brightness_down,photometric,174:IMG_20250414_104340.png:brightness_down,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__brightness_down.png,da795635bf494a3318303b2d6017ff15f7f84138f748e81ebd455163b8b28f4c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,contrast_up,photometric,174:IMG_20250414_104340.png:contrast_up,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__contrast_up.png,90e37bfc84fca86ca37edae9698daaad9c5417de8cf6f8883d67c2f03dba75e5,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,contrast_down,photometric,174:IMG_20250414_104340.png:contrast_down,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__contrast_down.png,225c7c8b40d13fce00d25963d9dee4887ab3217809b1ee58218a690af20bb6ef,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,gaussian_noise,photometric,174:IMG_20250414_104340.png:gaussian_noise,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__gaussian_noise.png,ec53e2cf3add8dcd3305d3071894f45b8e387b93aebecc673ee4f3fb8f1db97b,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,blur,photometric,174:IMG_20250414_104340.png:blur,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__blur.png,9e7ff293b585b3c3357f079d8104b5f5bd3d249636380b64aed7457a2a509ef7,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,sharpen,photometric,174:IMG_20250414_104340.png:sharpen,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__sharpen.png,6e550a546952c4d6c09442e0b8fe48ac6e6b27abc2daf6f016bc56717cae4401,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,translate_left,geometric,174:IMG_20250414_104340.png:translate_left,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__translate_left.png,8c5a92773b40ccf17085f4143b91b66314301badb2546c5e4d3876055c86ae0c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,translate_right,geometric,174:IMG_20250414_104340.png:translate_right,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__translate_right.png,02f9fd117e9cc98cd2054eb4541c77a8998857b73b65b9ea949ff93b9fd944f2,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,zoom_in,geometric,174:IMG_20250414_104340.png:zoom_in,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__zoom_in.png,fbaa4f0003734f59d9c0b47b0287b384fdd47c8b0874a254ce0d31fc787d6cb5,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,zoom_out,geometric,174:IMG_20250414_104340.png:zoom_out,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__zoom_out.png,fd837234b9aa60e12b9329648a9a989ccf0195a689236e10d467eb4ebb655c99,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,shear_x,geometric,174:IMG_20250414_104340.png:shear_x,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__shear_x.png,888bf1d430da8ac849915fe2b906e31bd419e640bbdebe11ea54a61665f7e9ef,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,shear_y,geometric,174:IMG_20250414_104340.png:shear_y,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__shear_y.png,051ffb2a8c33db553e50088a1e0168a2f73ddb89a2d8f328f7e24e9c17f41fdd,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,cutout_center,cutout,174:IMG_20250414_104340.png:cutout_center,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__cutout_center.png,8e0f1ebbc38d46c438e58dae0db9a2483a004638ddb3060b58b95dde62f50007,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104340.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104340.png,174,cutout_random,cutout,174:IMG_20250414_104340.png:cutout_random,04ff61ece57d7524fd624bfc7952ef857fb787dd1aa5f017ed87a6d96068f06a,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_174/IMG_20250414_104340__cutout_random.png,f5fe7c3ce6c7580540eaa8cfdf039968a039fc0c40161f816879788da750bc07,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,original,original,175:IMG_20250414_104343.png:original,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__original.png,58ab5b1d52efd3cd33addc2208b7411987fa51b906198b2e4d1783b41b9045ae,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,flip_horizontal,geometric,175:IMG_20250414_104343.png:flip_horizontal,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__flip_horizontal.png,1d1788d59633b55546284c9d2f36362207b222151e373cbde4c85c75fac29973,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,flip_vertical,geometric,175:IMG_20250414_104343.png:flip_vertical,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__flip_vertical.png,179f6df56d18c0cb4d5d4932116db914fd2f408303ab719a9ebdb26027c4a0b8,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,rotate_neg_15,geometric,175:IMG_20250414_104343.png:rotate_neg_15,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__rotate_neg_15.png,805f7baa24503981795466c73a44b4636d7893c6d9fb2b68e76eaa6d0e98c1c2,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,rotate_pos_15,geometric,175:IMG_20250414_104343.png:rotate_pos_15,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__rotate_pos_15.png,8f4ae69c2e2f2479b3addce2f22876063b1beb33f9f2c80b57f8360aaeec2886,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,brightness_up,photometric,175:IMG_20250414_104343.png:brightness_up,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__brightness_up.png,eeee7d75e48f98f0cf3cfa906d4264e4f054af125b610acf49ba7d331128747c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,brightness_down,photometric,175:IMG_20250414_104343.png:brightness_down,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__brightness_down.png,1d84c2f8403839bbdaba29e0faaac18809fe35f1c2e3d294feba49476525c128,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,contrast_up,photometric,175:IMG_20250414_104343.png:contrast_up,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__contrast_up.png,94e63ec0bcd34ad3097e694ca12512b68ea9485325cf9425965c896d1a54a4e0,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,contrast_down,photometric,175:IMG_20250414_104343.png:contrast_down,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__contrast_down.png,40a80d58dd62592a8b5b7b8cccd677ca617d07c83ff7ce5c6f5164132738fce0,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,gaussian_noise,photometric,175:IMG_20250414_104343.png:gaussian_noise,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__gaussian_noise.png,96b8f4095fdd8b72c99ebeedcb82c8ec7e03e71cc9393dde1857deb2095c27ba,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,blur,photometric,175:IMG_20250414_104343.png:blur,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__blur.png,2f09cf112c6a69f3ced12b20c0de911198636eab064f6139a47b426122ac12d7,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_104343.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_104343.png,175,sharpen,photometric,175:IMG_20250414_104343.png:sharpen,a6b2cbf910de0ca4818bcc56e37e8aa9f8f667f5e9678eca8b846bbb156894a6,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_175/IMG_20250414_104343__sharpen.png,6d2ff7b81fe2ae9600fb2554a6110f8e2522e9408d1bc8efdafd75fcb2b9e1d3,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
